typing_speed_kpm,backspace_rate,mean_key_interval_ms,std_key_interval_ms,mouse_distance_px,mouse_speed_px_per_sec,click_rate_per_min,mean_click_latency_ms,idle_time_sec,session_minutes,fatigue_label
238.5466816719702,0.018439560499347682,170.6740328964045,22.28535623310908,7626.674326711306,84.37729815048868,8.219153953058568,63.24787671862736,2.1879173965470433,35.74931362150678,0
129.71618830875443,0.21741881165877366,224.5273346773077,144.67900949834976,1783.1623588056843,56.47156950720541,11.023737280470947,602.8270470689415,8.667923584245914,149.56423787360418,2
128.10617829116484,0.14455631565765892,570.1432698478415,134.8580953123188,1093.8579423315907,71.83045251857747,7.089605927529785,613.8474729454945,19.2562382826215,296.6957732154019,2
82.51719855920366,0.14987949189154218,383.41784345303745,81.14954460841537,4517.5057351068035,31.431788337579952,11.971546272100035,333.7866406483298,16.17640131613039,104.13826225461568,2
147.47774392580632,0.04961944589998515,247.6121486298573,40.94944940418324,5025.262988379607,63.3704888741465,6.708616682458046,342.4315840927204,4.279103193256301,129.91194530514286,1
211.19496614406418,0.07034181364955254,175.7761427706917,49.24042374678592,5325.273317940836,46.97528364861168,14.112501170031294,154.09815066743369,7.0963083122805894,110.86785675236986,1
136.73062701568713,0.10742355922002077,360.23285834748793,141.37231854947626,4904.288679115709,60.5122156138973,10.23943507678434,756.6184007114033,10.29195677377158,284.6304767083705,2
139.2766544549115,0.09068673219289913,202.81591553654727,58.99965163571452,5730.679834279092,58.63566459848896,13.779176423838615,179.76161586911286,4.909490531620378,148.7069628983099,1
75.06500978501225,0.0904961152582646,260.38623226490694,125.20383537064613,3648.243507005179,65.10718897697953,8.70509724771067,641.7034297418683,18.918381373759946,214.5874979842766,2
199.30716492559347,0.04883984824448323,184.88710470081264,56.2511648383502,8470.885967713604,78.38028260015274,9.731879818282602,184.47396813817792,7.206731652036452,114.9505417375292,1
176.4967211310158,0.04482157617976071,147.46432674401126,64.29706079713745,7615.092795004775,65.05225718102277,14.297499214063079,341.13205028047776,7.396021745681059,107.02141603412092,1
133.78804909011947,0.16339798954859475,551.0136883214524,170.12256333359258,3674.491226556531,39.25890404373164,4.710932795413683,680.6608010446108,9.419135897772902,289.0354995737905,2
62.51477317948557,0.1050287703869076,397.4899222633393,142.1007185343784,1609.7550690062267,72.83137499870953,4.542577354369359,484.64463248885215,14.638784614396759,316.60367894201727,2
192.2456045757255,0.05079970146110911,142.14408462335135,64.24992555249192,6440.133074041889,93.21441197033707,13.478126825533709,316.09020457211125,4.022456517305481,131.20252795996956,1
134.71699489044929,0.079575306580425,145.2767827027063,57.40641825692048,6877.299926072713,49.81323898399743,13.297482229721238,272.4179600180192,3.3202477566512845,40.093443297515336,1
125.08539342284699,0.05306122650274405,167.20413799682876,85.51428224722308,7827.942344495473,90.6340069200664,15.556646368841454,153.08154045812557,6.6810764274392005,103.47258963203365,1
207.84973604777002,0.07174446629516064,212.12432615273661,46.5042738616052,6408.488082350369,105.27370802059612,15.636676780954785,349.89135070619363,5.8134749611466985,93.21822952179792,1
178.482526318535,0.07745901868085057,219.50328110784426,87.33442661548719,4621.0438712051055,70.83436207634037,17.461071600764093,199.9977135568116,3.1090888974081996,132.895120385588,1
61.515740960310794,0.1520840721600441,226.199808898822,101.84394412334785,4764.764919018375,46.048312703498446,6.490515395364267,350.9653566910101,8.307060121043103,150.9640875638426,2
79.22257121856146,0.12977086147975644,491.90084870262234,142.2325904315221,3359.124888828724,17.103666484906235,7.825877283181596,751.8663616183999,12.23931902405584,166.4755818559594,2
198.36610056626205,0.09076590862004161,223.20849944194381,86.54723337135961,4302.090664389082,61.13908929347491,7.356117787704775,321.95996273132397,3.862633520744331,165.58931585362194,1
131.5935149985397,0.19756694450691623,534.3103118720868,141.08620475093227,1113.3865336219183,62.509561433402354,9.604449047280843,368.5248653397398,11.049977588406364,162.09244345792754,2
216.38991468577143,0.03108801636676127,111.39514987925983,19.52253014655991,11527.209782544764,150.60495713246414,14.219288134876066,163.49312106693483,2.7530089730772125,41.25998157589615,0
131.98666192982193,0.04574046595191547,220.22675041607422,39.446146610138406,4022.823608610308,75.08253801929264,13.553129589481193,225.7801562874445,7.231112139694996,177.13382077464502,1
290.58034460308124,0.01576350157266523,131.56638334944628,19.171446167151032,5615.183235525504,186.08382980682006,21.60770202088795,77.34853000656378,2.4135071393422742,58.25061635055754,0
208.74818200004415,0.04253970070125278,168.4375383444496,31.5062462215391,4730.593500564209,98.6355993325623,8.030248360284872,62.27038111932081,0.5540570080050023,26.14614196270838,0
245.27073350240025,0.03383244169581944,86.58858372300949,25.123167410395432,4992.75970445765,189.80970473065452,15.541770393145331,142.03885300970762,0.45367360741260293,45.38905815535679,0
236.76796866880176,0.032314165913823335,138.88069879774457,36.63547861958301,10242.048811177145,142.83461879265607,19.75590428707485,132.2673404684841,3.1314002320765795,30.338858049768376,0
223.6683766741615,0.09143103972732262,262.10759066437845,65.5385301715956,8365.038850541527,44.80008273049165,14.72723469227276,322.6399563252325,6.24160621131884,174.02149204924555,1
171.40990920507383,0.0591158714480905,200.63192895623024,52.222727660654456,3282.3475588011506,68.60930517863706,6.9787461654744805,229.24976197330614,4.802623169283817,69.63140143322926,1
202.30416187710694,0.06501395115556467,197.01017681843965,73.89592825631331,7336.462530188653,45.6743421568074,11.951210568049984,278.0794192388485,7.7212875036031425,170.2128240984008,1
213.73586037263365,0.06012868388647005,202.3732449914492,57.16879063686043,3484.567836349555,83.48926998886094,11.135761788995366,234.79445136553235,5.033242140744551,76.5880661351602,1
144.11930486015206,0.13829230027457318,416.9721067806168,175.69078121307584,1808.7027596996425,64.58024046210299,3.02584563220849,406.85881299257306,11.372295882297275,115.49989195094234,2
107.61502589087947,0.09557014875908346,315.87932591847004,173.95185705370832,1796.3638251668287,48.44815863747413,9.582477607600804,255.40159575417334,10.109858899248229,166.31800797001262,2
214.02654645169753,0.03998025619468273,100.4266087250619,21.185991929346145,10412.08638345931,90.2069589227906,25.050609444202774,140.73381089388533,2.5226134507201152,27.263376221556964,0
281.5083114032059,0.046268568394552165,144.4103831285309,24.925258764536967,4546.718139255068,136.9546646909038,13.512652190240905,103.12879965818188,0.37654960513614677,57.29933201398739,0
235.1809367760753,0.048722400749751246,162.87811373009322,23.038831192128335,9973.216210137307,154.85159659292142,17.48919227658619,145.09184429356173,0.181645088389715,19.45579817622408,0
140.88679160825808,0.06661397131222038,151.56888772511076,43.00267805328388,6309.040143593281,130.7033317969016,6.522898989638349,300.44381266445976,4.7966248578678305,129.38850986319937,1
72.93677819715644,0.17438027479793172,394.4743314440798,176.79099827261714,4643.109532562383,12.477950204322871,5.179756446616203,583.3975194699423,7.261364651547398,397.80549995025495,2
119.91981561050122,0.04825221877417803,179.97277539720153,51.30850272802494,5984.986428347532,40.49295216356071,13.317962165393602,214.0972030594017,5.934877282157462,117.50259037513864,1
306.69574625008016,0.04420389822034925,113.71120575189347,15.136866522305667,10397.227295519859,177.17211312411212,18.93692352898393,179.89645107790824,2.6171310079228403,0.45750905814694903,0
67.19909720016838,0.10036572406157657,331.60546282073597,87.342753200134,2778.598676620632,35.55011898843745,4.266395658861529,439.71896513496546,6.4572314967763775,386.03546292546633,2
149.31501997177,0.09287166784501054,229.26845202142917,77.83162595952018,2954.7204447087147,79.78493070737295,7.2051390012971686,264.257706352664,7.161758176562059,60.62595908671723,1
196.16882737808209,0.05138685115382825,250.95050797927385,66.41770796202759,7564.755182224954,105.74574359701894,12.96626701411826,315.1313356852074,3.4714502102951004,132.52880700943564,1
122.43523348781169,0.20162485134376482,364.2853091774288,72.40779895238083,3516.717975365897,31.87586823880022,7.8953043239897385,720.2594230085068,11.268877121079589,380.4484047483419,2
114.5507883744807,0.18697341372092466,242.9349576514295,69.64572508602504,1060.2136604901368,57.24145749617594,2.7709039997681826,751.2545780536573,12.900479354195523,218.69087897318587,2
119.18387308205037,0.1995240594326,540.7842171169902,104.3149514195583,1829.0970440904227,28.87386394326759,4.291939151017069,471.8059910907573,12.210731382393176,297.7976430733833,2
245.77690435392452,0.04478962298715376,107.52629059173178,34.57343973824817,8952.403796461951,123.46573309253853,19.160086070572735,130.777948570496,2.7740515391107716,44.509606754931916,0
88.5816702711715,0.20325068524757628,237.3083438261145,119.3940610142279,2042.2632071129037,34.056108012619426,8.393335556195694,726.2574050365976,12.238097275280019,251.71148413277814,2
98.74727124530774,0.11654776675612233,308.8897650194523,182.51058121940903,3096.163672417892,49.751149079845,11.86322331119422,769.1830114929219,9.749173760033203,385.92677180843947,2
220.72723893013017,0.01997446280893221,160.77212483868936,13.878469450965696,7438.4380627117935,168.67211492838535,16.307815548292528,180.79499283082058,1.5961369063088282,11.528680034395745,0
301.4798135380693,0.01934406416613508,163.75691497264273,14.238475669243554,8470.917220713094,130.27957213833028,12.932951149741376,119.69994484919555,0.15850150430697182,26.079872633490837,0
177.24772210942442,0.05694274177984737,236.85742552956816,59.014055221082636,3146.064764175987,135.51961214109724,7.265947383749609,156.99194340939377,4.9487801974271886,63.43935566461831,1
263.20484637369964,0.030857139801468914,116.59294512671312,35.180353285561615,9379.115931937453,139.10747809945,12.935237769766454,134.05902912598688,3.7071244830233208,52.91621643702446,0
184.66709497558674,0.05003913339985453,137.84012121615083,59.2208047409379,3653.292779709625,117.56444790719966,8.401643004754483,185.99255859352542,7.032149443643074,131.89772198119056,1
317.9180185454798,0.027096465287453422,177.92082827520528,19.776740026106456,4748.331192806438,70.93304724912718,25.28648489544557,101.85905252546637,0.5049384098133431,17.271590658400125,0
138.96695640338604,0.05909326740881002,165.959605920071,63.1418258486595,5870.989059892324,65.64289583259092,17.001125950995174,153.55650037222597,3.8988620715488844,63.69844100329682,1
71.16470774999367,0.10799760689746081,484.42864213073256,143.35137181038533,3802.8477416144106,65.58886589401097,7.771311105354519,676.297325628288,6.157220757579556,255.8342838650578,2
106.98785343988067,0.16058092361115817,404.8030134947435,156.87626600385673,4722.59582668141,78.63297678070417,9.663486781401783,669.6144059454211,15.349126575706798,180.93325314417515,2
156.2121594195834,0.07506746362884638,178.31838118355353,80.89023918526637,3794.1307204175123,85.77217259582437,8.889561384906145,233.18133746311622,7.974150965347384,54.08332945348387,1
282.9361502822116,0.029565861886507328,164.72396012675085,24.69648227186235,9462.187844699794,127.09343473956497,24.43366072335072,93.24937551529156,3.2356256080102255,12.317920541248627,0
192.02351065360307,0.0772057685522448,141.63969351921227,74.91328764783444,5912.910052105292,95.86297767143445,9.057243650279885,146.05813576641216,6.707273671667422,182.70524260712227,1
219.15276634020924,0.07558331288702191,214.1915641185951,63.822931226267315,4382.474104591246,133.80238289706912,11.773828834313253,297.1389080565332,5.1621583196770775,97.85025882259491,1
311.81360567789324,0.009946672335199674,106.0792982588884,34.25260195680624,10939.577938617864,220.44806334846257,24.671953759271055,154.1229783148515,1.4863877043927214,51.176481779759484,0
123.52681723374906,0.07754394463390583,209.079226385873,71.09923386205652,8659.13283920589,68.66300466981934,7.076562765730002,191.9604559608649,4.118834943490423,94.41479665454568,1
115.24587031577413,0.10753753231029275,245.8370115007693,129.90430409356827,2189.7235323355367,50.060523580211004,7.3327061039001515,268.6600376887029,6.005553261442151,338.1993411675943,2
124.92339860203536,0.09332189203456959,352.7385171202613,116.39039006865384,4566.56913328973,53.43463703136442,4.5726986616911125,642.8790822535427,13.762823525232951,322.21542337495345,2
181.70162987757809,0.09321268519584805,147.70991559890354,52.93915732242753,6791.475326192747,111.22568620188844,14.688586613759288,232.26912784629712,7.546676026762991,82.1830395493707,1
274.9506062687537,0.04541761012254003,131.01754075471476,16.576931378041092,4514.40387827617,196.07870486243084,16.7015913546932,176.26147448552666,1.6854225554043814,22.69401790335989,0
232.89412497954706,0.04785682024006399,109.59349864628179,14.394388362721157,6309.63381697474,84.56345723621446,17.919543639793734,127.23422736653998,2.3581074039675665,47.15353502447822,0
155.13868792493483,0.05569303094608967,258.0559079957523,83.23603565976866,8475.777003337804,104.24297596747023,15.542125090543832,294.98734155656683,6.810389347754584,118.32483422004668,1
162.9987022730652,0.0810593562903109,254.67716913068745,79.79610851312138,3416.7052943024933,64.4003810796352,7.005351943691813,156.21346275687876,5.045088665002056,121.02732740253629,1
285.9164239646782,0.017175329489146924,150.34287502788646,10.621903650021757,8336.33324614859,96.74886785611832,16.711475187558236,117.25884500315212,1.381990358530679,25.45344352952029,0
168.55616127621704,0.09282467218045021,231.6002936061509,61.59532618986088,5910.837277051667,68.77623138026318,7.028512314177012,222.5882316427061,4.793138034451059,82.29653286523005,1
299.0541344239326,0.013487359033824439,166.4853535399253,19.90394995376991,10317.311285660602,96.55952654457228,13.912084707856096,105.66282952097455,1.8511138148138793,40.53731261057494,0
72.42091920164923,0.16916396940574158,247.74289687701594,152.7935313047956,3057.4273168619084,60.44867801366279,5.516364096426011,625.2610240167902,11.93940122203933,193.73401068003938,2
254.49454188069043,0.03205021695814187,166.92808637314377,33.453571823645504,8231.62385810144,160.9662005518312,19.562098877770474,86.71477690523538,2.185731403034979,18.282367726685433,0
224.31506263614529,0.04907816117810116,117.27446220968008,20.037816338931055,9741.151602766104,179.7385543667351,22.850531286010447,56.81433729577174,1.5992396514644527,13.691139304447283,0
206.49563935736109,0.09329536964740427,221.12532923011563,69.61182794450013,6250.8478572098875,80.00353334688056,11.83996344696129,349.5444547104106,4.874685176840409,79.12058639057078,1
283.34623946935744,0.030643958951483287,83.34922982825908,37.39577526476611,9821.847098839306,164.88301415862554,13.078256135656034,76.97122403466037,0.5612468985792514,59.00490337011826,0
183.76974611980134,0.05522073279761584,229.2964908594998,68.94622639582411,5432.844147771557,82.76700061682723,10.180301794124214,246.5201464568399,5.38614061232887,47.21494389872597,1
179.41649272550225,0.06777606432463286,206.584264718482,36.13623285624366,8590.224793407964,129.98818126079823,9.000418637055715,322.99961722306176,6.405457760978437,151.32732480489045,1
292.6293981899681,0.030169453487231972,92.36253670256171,16.128355604672823,5172.813092479317,185.0285317456665,8.685778101932593,124.91585897004836,1.4389683716408517,48.134754532761754,0
198.66721330082973,0.07554877178711673,152.08659599143456,50.44199702781475,6031.2084137177335,121.0911127913014,5.735733325429413,245.4049698026297,3.2757085646605164,58.211118498801845,1
161.83021872921728,0.08974781539401734,204.90053853260505,36.86921909122509,2490.8563955139557,93.43595514723907,10.818087735198672,289.45552819306613,6.672801682704395,145.71944313507333,1
196.22904886625562,0.06664502700131313,156.02290887796545,70.76020601957553,8531.719092160354,42.79809402854923,14.437376131795947,214.53384385764917,6.8628296895095975,39.52577340026161,1
88.72535302228373,0.1715457990101541,479.7132721657453,142.2516116592936,4258.855479895107,52.18999686969516,1.4489097729970697,352.77203380231595,7.269595908417411,163.26533386480966,2
